Country Origin Name,Country Origin Code,Migration by Gender Name,Migration by Gender Code,Country Dest Name,Country Dest Code,1960 [1960],1970 [1970],1980 [1980],1990 [1990],2000 [2000]
Senegal,SEN,Male,MAL,Kuwait,KWT,0,0,0,0,0
Senegal,SEN,Total,TOT,Kuwait,KWT,0,0,0,0,0
Serbia,SRB,Female,FEM,Kuwait,KWT,..,..,..,..,..
Serbia,SRB,Male,MAL,Kuwait,KWT,..,..,..,..,..
Serbia,SRB,Total,TOT,Kuwait,KWT,..,..,..,..,..
Serbia and Montenegro,SCG,Female,FEM,Kuwait,KWT,14,102,162,412,337
Serbia and Montenegro,SCG,Male,MAL,Kuwait,KWT,46,214,276,341,373
Serbia and Montenegro,SCG,Total,TOT,Kuwait,KWT,60,315,439,753,711
Seychelles,SYC,Female,FEM,Kuwait,KWT,0,0,0,0,0
Seychelles,SYC,Male,MAL,Kuwait,KWT,0,0,0,0,0
Seychelles,SYC,Total,TOT,Kuwait,KWT,0,0,0,0,0
Sierra Leone,SLE,Female,FEM,Kuwait,KWT,0,0,0,0,0
Sierra Leone,SLE,Male,MAL,Kuwait,KWT,0,0,0,0,0
Sierra Leone,SLE,Total,TOT,Kuwait,KWT,0,0,0,0,0
Singapore,SGP,Female,FEM,Kuwait,KWT,0,0,0,16,14
Singapore,SGP,Male,MAL,Kuwait,KWT,0,0,0,6,7
Singapore,SGP,Total,TOT,Kuwait,KWT,0,0,0,22,21
Slovak Republic,SVK,Female,FEM,Kuwait,KWT,0,0,22,19,16
Slovak Republic,SVK,Male,MAL,Kuwait,KWT,0,2,17,16,18
Slovak Republic,SVK,Total,TOT,Kuwait,KWT,0,3,39,35,33
Slovenia,SVN,Female,FEM,Kuwait,KWT,0,0,0,0,0
Slovenia,SVN,Male,MAL,Kuwait,KWT,0,0,0,0,0
Slovenia,SVN,Total,TOT,Kuwait,KWT,0,0,0,1,0
Solomon Islands,SLB,Female,FEM,Kuwait,KWT,0,0,0,0,0
Solomon Islands,SLB,Male,MAL,Kuwait,KWT,0,0,0,0,0
Solomon Islands,SLB,Total,TOT,Kuwait,KWT,0,0,0,0,0
Somalia,SOM,Female,FEM,Kuwait,KWT,2,50,463,625,514
Somalia,SOM,Male,MAL,Kuwait,KWT,12,143,782,485,534
Somalia,SOM,Total,TOT,Kuwait,KWT,14,193,1245,1110,1048
South Africa,ZAF,Female,FEM,Kuwait,KWT,0,2,2,0,0
South Africa,ZAF,Male,MAL,Kuwait,KWT,0,5,8,0,0
South Africa,ZAF,Total,TOT,Kuwait,KWT,0,7,10,1,1
Spain,ESP,Female,FEM,Kuwait,KWT,0,2,37,55,46
Spain,ESP,Male,MAL,Kuwait,KWT,1,5,57,33,37
Spain,ESP,Total,TOT,Kuwait,KWT,1,7,94,87,82
Sri Lanka,LKA,Female,FEM,Kuwait,KWT,12,16,66,8380,7357
Sri Lanka,LKA,Male,MAL,Kuwait,KWT,75,137,81,2419,2840
Sri Lanka,LKA,Total,TOT,Kuwait,KWT,88,153,147,10799,10198
St. Kitts and Nevis,KNA,Female,FEM,Kuwait,KWT,0,0,0,0,0
St. Kitts and Nevis,KNA,Male,MAL,Kuwait,KWT,0,0,0,0,0
St. Kitts and Nevis,KNA,Total,TOT,Kuwait,KWT,0,0,0,0,0
St. Lucia,LCA,Female,FEM,Kuwait,KWT,0,0,0,0,0
St. Lucia,LCA,Male,MAL,Kuwait,KWT,0,0,0,0,0
St. Lucia,LCA,Total,TOT,Kuwait,KWT,0,0,0,0,0
St. Vincent and the Grenadines,VCT,Female,FEM,Kuwait,KWT,0,0,0,0,0
St. Vincent and the Grenadines,VCT,Male,MAL,Kuwait,KWT,0,0,0,0,0
St. Vincent and the Grenadines,VCT,Total,TOT,Kuwait,KWT,0,0,0,0,0
Sudan,SDN,Female,FEM,Kuwait,KWT,4,269,712,1554,1239
Sudan,SDN,Male,MAL,Kuwait,KWT,19,841,2145,1861,1985
Sudan,SDN,Total,TOT,Kuwait,KWT,23,1110,2857,3414,3224
Suriname,SUR,Female,FEM,Kuwait,KWT,0,0,0,0,0
Suriname,SUR,Male,MAL,Kuwait,KWT,0,0,0,0,0
Suriname,SUR,Total,TOT,Kuwait,KWT,0,0,1,1,1
Swaziland,SWZ,Female,FEM,Kuwait,KWT,0,0,0,0,0
Swaziland,SWZ,Male,MAL,Kuwait,KWT,0,0,0,0,0
Swaziland,SWZ,Total,TOT,Kuwait,KWT,0,0,0,0,0
Sweden,SWE,Female,FEM,Kuwait,KWT,0,5,70,72,59
Sweden,SWE,Male,MAL,Kuwait,KWT,2,10,76,67,73
Sweden,SWE,Total,TOT,Kuwait,KWT,3,14,145,139,132
Switzerland,CHE,Female,FEM,Kuwait,KWT,1,11,37,64,53
Switzerland,CHE,Male,MAL,Kuwait,KWT,5,23,49,50,55
Switzerland,CHE,Total,TOT,Kuwait,KWT,7,35,86,115,108
Syrian Arab Republic,SYR,Female,FEM,Kuwait,KWT,631,11956,27263,47397,37651
Syrian Arab Republic,SYR,Male,MAL,Kuwait,KWT,1475,20543,48090,60231,63983
Syrian Arab Republic,SYR,Total,TOT,Kuwait,KWT,2105,32500,75353,107628,101634
"Taiwan, China",TWN,Female,FEM,Kuwait,KWT,0,0,0,0,0
"Taiwan, China",TWN,Male,MAL,Kuwait,KWT,0,0,0,0,0
"Taiwan, China",TWN,Total,TOT,Kuwait,KWT,0,0,0,1,1
Tajikistan,TJK,Female,FEM,Kuwait,KWT,0,0,0,9,7
Tajikistan,TJK,Male,MAL,Kuwait,KWT,0,0,0,10,10
Tajikistan,TJK,Total,TOT,Kuwait,KWT,0,0,0,18,17
Tanzania,TZA,Female,FEM,Kuwait,KWT,0,0,42,0,0
Tanzania,TZA,Male,MAL,Kuwait,KWT,0,2,48,0,0
Tanzania,TZA,Total,TOT,Kuwait,KWT,0,2,90,0,0
Thailand,THA,Female,FEM,Kuwait,KWT,1,2,3,454,353
Thailand,THA,Male,MAL,Kuwait,KWT,9,16,14,815,846
Thailand,THA,Total,TOT,Kuwait,KWT,10,18,18,1270,1199
Timor-Leste,TLS,Female,FEM,Kuwait,KWT,0,0,0,0,0
Timor-Leste,TLS,Male,MAL,Kuwait,KWT,0,0,0,0,0
Timor-Leste,TLS,Total,TOT,Kuwait,KWT,0,0,0,0,0
Togo,TGO,Female,FEM,Kuwait,KWT,0,0,0,0,0
Togo,TGO,Male,MAL,Kuwait,KWT,0,0,0,0,0
Togo,TGO,Total,TOT,Kuwait,KWT,0,0,0,0,0
Tokelau,TKL,Female,FEM,Kuwait,KWT,0,0,0,0,0
Tokelau,TKL,Male,MAL,Kuwait,KWT,0,0,0,0,0
Tokelau,TKL,Total,TOT,Kuwait,KWT,0,0,0,0,0
Tonga,TON,Female,FEM,Kuwait,KWT,0,0,0,0,0
Tonga,TON,Male,MAL,Kuwait,KWT,0,0,0,0,0
Tonga,TON,Total,TOT,Kuwait,KWT,0,0,0,0,0
Trinidad and Tobago,TTO,Female,FEM,Kuwait,KWT,0,0,0,0,0
Trinidad and Tobago,TTO,Male,MAL,Kuwait,KWT,0,0,0,0,0
Trinidad and Tobago,TTO,Total,TOT,Kuwait,KWT,0,0,0,0,0
Tunisia,TUN,Female,FEM,Kuwait,KWT,1,30,91,164,135
Tunisia,TUN,Male,MAL,Kuwait,KWT,7,70,143,129,142
Tunisia,TUN,Total,TOT,Kuwait,KWT,9,99,234,293,277
Turkey,TUR,Female,FEM,Kuwait,KWT,7,59,113,2166,1683
Turkey,TUR,Male,MAL,Kuwait,KWT,42,110,104,3829,3978
Turkey,TUR,Total,TOT,Kuwait,KWT,49,169,217,5995,5661
Turkmenistan,TKM,Female,FEM,Kuwait,KWT,0,1,0,39,30
Turkmenistan,TKM,Male,MAL,Kuwait,KWT,0,4,2,99,100
Turkmenistan,TKM,Total,TOT,Kuwait,KWT,1,6,2,138,130
Turks and Caicos Islands,TCA,Female,FEM,Kuwait,KWT,0,0,0,0,0
Turks and Caicos Islands,TCA,Male,MAL,Kuwait,KWT,0,0,0,0,0
Turks and Caicos Islands,TCA,Total,TOT,Kuwait,KWT,0,0,0,0,0
Tuvalu,TUV,Female,FEM,Kuwait,KWT,0,0,0,0,0
Tuvalu,TUV,Male,MAL,Kuwait,KWT,0,0,0,0,0
Tuvalu,TUV,Total,TOT,Kuwait,KWT,0,0,0,0,0
Uganda,UGA,Female,FEM,Kuwait,KWT,0,0,0,0,0
Uganda,UGA,Male,MAL,Kuwait,KWT,0,0,0,0,0
Uganda,UGA,Total,TOT,Kuwait,KWT,0,0,0,0,0
Ukraine,UKR,Female,FEM,Kuwait,KWT,0,2,0,11,9
Ukraine,UKR,Male,MAL,Kuwait,KWT,2,9,0,4,4
Ukraine,UKR,Total,TOT,Kuwait,KWT,2,11,1,15,14
United Arab Emirates,ARE,Female,FEM,Kuwait,KWT,0,1891,2030,4024,3180
United Arab Emirates,ARE,Male,MAL,Kuwait,KWT,4,3373,2725,5497,5810
United Arab Emirates,ARE,Total,TOT,Kuwait,KWT,5,5264,4755,9521,8991
United Kingdom,GBR,Female,FEM,Kuwait,KWT,1123,1595,1907,5572,4475
United Kingdom,GBR,Male,MAL,Kuwait,KWT,1186,1730,2550,6063,6512
United Kingdom,GBR,Total,TOT,Kuwait,KWT,2308,3325,4457,11635,10987
United States,USA,Female,FEM,Kuwait,KWT,84,508,581,1926,1533
United States,USA,Male,MAL,Kuwait,KWT,79,527,695,2383,2536
United States,USA,Total,TOT,Kuwait,KWT,163,1034,1277,4309,4069
Uruguay,URY,Female,FEM,Kuwait,KWT,0,2,2,4,4
Uruguay,URY,Male,MAL,Kuwait,KWT,0,2,5,3,4
Uruguay,URY,Total,TOT,Kuwait,KWT,0,3,8,8,7
Uzbekistan,UZB,Female,FEM,Kuwait,KWT,0,4,1,158,122
Uzbekistan,UZB,Male,MAL,Kuwait,KWT,3,15,5,313,323
Uzbekistan,UZB,Total,TOT,Kuwait,KWT,4,19,7,472,445
Vanuatu,VUT,Female,FEM,Kuwait,KWT,0,0,0,0,0
Vanuatu,VUT,Male,MAL,Kuwait,KWT,0,0,0,0,0
Vanuatu,VUT,Total,TOT,Kuwait,KWT,0,0,0,0,0
"Venezuela, RB",VEN,Female,FEM,Kuwait,KWT,0,2,2,6,5
"Venezuela, RB",VEN,Male,MAL,Kuwait,KWT,0,2,5,3,4
"Venezuela, RB",VEN,Total,TOT,Kuwait,KWT,0,3,8,10,9
Vietnam,VNM,Female,FEM,Kuwait,KWT,0,0,0,2,1
Vietnam,VNM,Male,MAL,Kuwait,KWT,0,0,0,2,2
Vietnam,VNM,Total,TOT,Kuwait,KWT,0,0,0,4,4
Virgin Islands (U.S.),VIR,Female,FEM,Kuwait,KWT,0,0,0,0,0
Virgin Islands (U.S.),VIR,Male,MAL,Kuwait,KWT,0,0,0,0,0
Virgin Islands (U.S.),VIR,Total,TOT,Kuwait,KWT,0,0,0,0,0
"Virgin Islands, British",VGB,Female,FEM,Kuwait,KWT,0,0,0,2,1
"Virgin Islands, British",VGB,Male,MAL,Kuwait,KWT,0,0,0,2,2
"Virgin Islands, British",VGB,Total,TOT,Kuwait,KWT,0,0,0,4,4
Wallis and Futuna,WLF,Female,FEM,Kuwait,KWT,0,0,0,0,0
Wallis and Futuna,WLF,Male,MAL,Kuwait,KWT,0,0,0,0,0
Wallis and Futuna,WLF,Total,TOT,Kuwait,KWT,0,0,0,2,2
West Bank and Gaza,PSE,Female,FEM,Kuwait,KWT,48,67,24789,40580,32726
West Bank and Gaza,PSE,Male,MAL,Kuwait,KWT,294,594,32983,41688,44959
West Bank and Gaza,PSE,Total,TOT,Kuwait,KWT,342,661,57772,82268,77686
"Yemen, Rep.",YEM,Female,FEM,Kuwait,KWT,41,446,5007,21311,16505
"Yemen, Rep.",YEM,Male,MAL,Kuwait,KWT,250,2840,26566,39598,41012
"Yemen, Rep.",YEM,Total,TOT,Kuwait,KWT,291,3286,31573,60909,57517
Zambia,ZMB,Female,FEM,Kuwait,KWT,0,0,0,0,0
Zambia,ZMB,Male,MAL,Kuwait,KWT,0,0,1,0,0
Zambia,ZMB,Total,TOT,Kuwait,KWT,0,0,1,0,0
Zimbabwe,ZWE,Female,FEM,Kuwait,KWT,0,0,0,0,0
Zimbabwe,ZWE,Male,MAL,Kuwait,KWT,0,0,0,0,0
Zimbabwe,ZWE,Total,TOT,Kuwait,KWT,0,0,0,0,0
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Data from database: Global Bilateral Migration,,,,,,,,,,
Last Updated: 06/28/2011,,,,,,,,,,
