Country Origin Name,Country Origin Code,Migration by Gender Name,Migration by Gender Code,Country Dest Name,Country Dest Code,1960 [1960],1970 [1970],1980 [1980],1990 [1990],2000 [2000]
Sri Lanka,LKA,Female,FEM,United Arab Emirates,ARE,0,11,169,442,630
Sri Lanka,LKA,Male,MAL,United Arab Emirates,ARE,3,77,788,1333,2421
Sri Lanka,LKA,Total,TOT,United Arab Emirates,ARE,3,88,957,1775,3051
St. Kitts and Nevis,KNA,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
St. Kitts and Nevis,KNA,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
St. Kitts and Nevis,KNA,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
St. Lucia,LCA,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
St. Lucia,LCA,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
St. Lucia,LCA,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
St. Vincent and the Grenadines,VCT,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
St. Vincent and the Grenadines,VCT,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
St. Vincent and the Grenadines,VCT,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
Sudan,SDN,Female,FEM,United Arab Emirates,ARE,7,248,3712,9240,13533
Sudan,SDN,Male,MAL,United Arab Emirates,ARE,34,978,9665,15581,29113
Sudan,SDN,Total,TOT,United Arab Emirates,ARE,41,1225,13377,24821,42646
Suriname,SUR,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Suriname,SUR,Male,MAL,United Arab Emirates,ARE,0,0,0,1,2
Suriname,SUR,Total,TOT,United Arab Emirates,ARE,0,0,0,2,3
Swaziland,SWZ,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Swaziland,SWZ,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
Swaziland,SWZ,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
Sweden,SWE,Female,FEM,United Arab Emirates,ARE,0,0,10,25,37
Sweden,SWE,Male,MAL,United Arab Emirates,ARE,0,2,23,37,70
Sweden,SWE,Total,TOT,United Arab Emirates,ARE,0,3,34,62,107
Switzerland,CHE,Female,FEM,United Arab Emirates,ARE,0,1,20,51,74
Switzerland,CHE,Male,MAL,United Arab Emirates,ARE,0,6,61,100,186
Switzerland,CHE,Total,TOT,United Arab Emirates,ARE,0,7,82,152,261
Syrian Arab Republic,SYR,Female,FEM,United Arab Emirates,ARE,6,224,3391,8537,12422
Syrian Arab Republic,SYR,Male,MAL,United Arab Emirates,ARE,34,999,9962,16242,30151
Syrian Arab Republic,SYR,Total,TOT,United Arab Emirates,ARE,41,1223,13354,24778,42573
"Taiwan, China",TWN,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
"Taiwan, China",TWN,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
"Taiwan, China",TWN,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
Tajikistan,TJK,Female,FEM,United Arab Emirates,ARE,0,0,0,0,1
Tajikistan,TJK,Male,MAL,United Arab Emirates,ARE,0,0,1,2,4
Tajikistan,TJK,Total,TOT,United Arab Emirates,ARE,0,0,2,3,5
Tanzania,TZA,Female,FEM,United Arab Emirates,ARE,0,0,2,5,7
Tanzania,TZA,Male,MAL,United Arab Emirates,ARE,0,0,3,5,10
Tanzania,TZA,Total,TOT,United Arab Emirates,ARE,0,0,5,10,17
Thailand,THA,Female,FEM,United Arab Emirates,ARE,0,1,19,50,71
Thailand,THA,Male,MAL,United Arab Emirates,ARE,0,9,93,159,287
Thailand,THA,Total,TOT,United Arab Emirates,ARE,0,10,112,209,359
Timor-Leste,TLS,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Timor-Leste,TLS,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
Timor-Leste,TLS,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
Togo,TGO,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Togo,TGO,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
Togo,TGO,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
Tokelau,TKL,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Tokelau,TKL,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
Tokelau,TKL,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
Tonga,TON,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Tonga,TON,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
Tonga,TON,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
Trinidad and Tobago,TTO,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Trinidad and Tobago,TTO,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
Trinidad and Tobago,TTO,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
Tunisia,TUN,Female,FEM,United Arab Emirates,ARE,0,14,212,516,765
Tunisia,TUN,Male,MAL,United Arab Emirates,ARE,2,46,444,701,1326
Tunisia,TUN,Total,TOT,United Arab Emirates,ARE,2,60,656,1217,2091
Turkey,TUR,Female,FEM,United Arab Emirates,ARE,0,7,101,262,374
Turkey,TUR,Male,MAL,United Arab Emirates,ARE,1,42,430,724,1319
Turkey,TUR,Total,TOT,United Arab Emirates,ARE,2,49,531,986,1693
Turkmenistan,TKM,Female,FEM,United Arab Emirates,ARE,0,0,2,5,8
Turkmenistan,TKM,Male,MAL,United Arab Emirates,ARE,0,0,10,17,31
Turkmenistan,TKM,Total,TOT,United Arab Emirates,ARE,0,1,12,23,39
Turks and Caicos Islands,TCA,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Turks and Caicos Islands,TCA,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
Turks and Caicos Islands,TCA,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
Tuvalu,TUV,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Tuvalu,TUV,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
Tuvalu,TUV,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
Uganda,UGA,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Uganda,UGA,Male,MAL,United Arab Emirates,ARE,0,0,0,0,1
Uganda,UGA,Total,TOT,United Arab Emirates,ARE,0,0,0,1,2
Ukraine,UKR,Female,FEM,United Arab Emirates,ARE,0,0,6,16,23
Ukraine,UKR,Male,MAL,United Arab Emirates,ARE,0,2,22,36,66
Ukraine,UKR,Total,TOT,United Arab Emirates,ARE,0,3,28,52,89
United Arab Emirates,ARE,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
United Arab Emirates,ARE,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
United Arab Emirates,ARE,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
United Kingdom,GBR,Female,FEM,United Arab Emirates,ARE,9,314,4624,11269,16707
United Kingdom,GBR,Male,MAL,United Arab Emirates,ARE,35,999,9707,15322,28980
United Kingdom,GBR,Total,TOT,United Arab Emirates,ARE,44,1313,14331,26591,45687
United States,USA,Female,FEM,United Arab Emirates,ARE,1,51,756,1878,2755
United States,USA,Male,MAL,United Arab Emirates,ARE,7,195,1920,3088,5778
United States,USA,Total,TOT,United Arab Emirates,ARE,8,245,2677,4966,8533
Uruguay,URY,Female,FEM,United Arab Emirates,ARE,0,0,0,3,4
Uruguay,URY,Male,MAL,United Arab Emirates,ARE,0,0,4,7,12
Uruguay,URY,Total,TOT,United Arab Emirates,ARE,0,0,5,9,16
Uzbekistan,UZB,Female,FEM,United Arab Emirates,ARE,0,0,7,19,27
Uzbekistan,UZB,Male,MAL,United Arab Emirates,ARE,0,3,35,59,107
Uzbekistan,UZB,Total,TOT,United Arab Emirates,ARE,0,4,42,78,133
Vanuatu,VUT,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Vanuatu,VUT,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
Vanuatu,VUT,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
"Venezuela, RB",VEN,Female,FEM,United Arab Emirates,ARE,0,0,1,3,4
"Venezuela, RB",VEN,Male,MAL,United Arab Emirates,ARE,0,0,5,8,15
"Venezuela, RB",VEN,Total,TOT,United Arab Emirates,ARE,0,0,6,11,19
Vietnam,VNM,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Vietnam,VNM,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
Vietnam,VNM,Total,TOT,United Arab Emirates,ARE,0,0,0,0,1
Virgin Islands (U.S.),VIR,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Virgin Islands (U.S.),VIR,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
Virgin Islands (U.S.),VIR,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
"Virgin Islands, British",VGB,Female,FEM,United Arab Emirates,ARE,0,0,0,2,2
"Virgin Islands, British",VGB,Male,MAL,United Arab Emirates,ARE,0,0,2,3,5
"Virgin Islands, British",VGB,Total,TOT,United Arab Emirates,ARE,0,0,2,5,8
Wallis and Futuna,WLF,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Wallis and Futuna,WLF,Male,MAL,United Arab Emirates,ARE,0,0,0,2,3
Wallis and Futuna,WLF,Total,TOT,United Arab Emirates,ARE,0,0,1,2,4
West Bank and Gaza,PSE,Female,FEM,United Arab Emirates,ARE,18,631,9224,22260,33189
West Bank and Gaza,PSE,Male,MAL,United Arab Emirates,ARE,64,1824,17578,27472,52258
West Bank and Gaza,PSE,Total,TOT,United Arab Emirates,ARE,82,2455,26802,49732,85447
"Yemen, Rep.",YEM,Female,FEM,United Arab Emirates,ARE,5,173,2717,7180,10153
"Yemen, Rep.",YEM,Male,MAL,United Arab Emirates,ARE,49,1435,14834,25387,45802
"Yemen, Rep.",YEM,Total,TOT,United Arab Emirates,ARE,54,1608,17551,32567,55955
Zambia,ZMB,Female,FEM,United Arab Emirates,ARE,0,0,0,1,1
Zambia,ZMB,Male,MAL,United Arab Emirates,ARE,0,0,2,3,5
Zambia,ZMB,Total,TOT,United Arab Emirates,ARE,0,0,2,4,7
Zimbabwe,ZWE,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Zimbabwe,ZWE,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
Zimbabwe,ZWE,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Data from database: Global Bilateral Migration,,,,,,,,,,
Last Updated: 06/28/2011,,,,,,,,,,
